SNAP_DATE_DAY,contribution_CAT_PYRAMID_NAME_VIP,contribution_CAT_PYRAMID_NAME_Обычный,contribution_DESCRIPTION_Некачественный сервис,contribution_DESCRIPTION_Ошибка в счёте,contribution_DESCRIPTION_Проблема с сетью,contribution_FLAG_LOCAL_GENERAL_0.0,contribution_FLAG_LOCAL_GENERAL_1.0,contribution_FULL_NAME_Поломка оборудования,contribution_FULL_NAME_Технические работы,contribution_SUBCAT_PYRAMID_NAME_Низкий ARPU,contribution_SUBCAT_PYRAMID_NAME_Высокий ARPU
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12,1.0,-1.0,0.2857142857142857,-1.0,0.5714285714285714,-0.42857142857142855,1.0,0.7142857142857143,-1.0,1.0,-1.0
2024-10-13,-0.0,0.46153846153846156,-0.23076923076923078,-0.0,0.23076923076923078,-0.5384615384615384,0.9230769230769231,-0.46153846153846156,1.0,0.7692307692307693,-0.6153846153846154
2024-10-14,-0.05263157894736842,0.7982456140350878,0.15789473684210525,-0.05263157894736842,0.24561403508771928,0.07017543859649122,0.4824561403508772,0.3508771929824561,0.07017543859649122,0.21052631578947367,0.2894736842105263
2024-10-15,-1.0,0.8333333333333334,0.10416666666666667,-0.0,0.20833333333333334,-0.1875,0.5833333333333334,0.1875,0.25,-0.0,0.5
2024-10-16,0.7692307692307693,-0.358974358974359,,-0.0,-0.358974358974359,0.20512820512820515,0.25641025641025644,0.5128205128205129,-0.6923076923076922,0.1794871794871795,0.3076923076923077
2024-10-17,0.4666666666666667,0.0,0.2,-0.26666666666666666,-0.4,-0.5,1.0,0.7,-0.26666666666666666,0.26666666666666666,0.23333333333333334
2024-10-18,0.5789473684210527,0.10526315789473684,0.09210526315789473,0.42105263157894735,0.0,0.868421052631579,-0.21052631578947367,-0.07894736842105263,0.631578947368421,-0.09210526315789473,0.7894736842105263
2024-10-19,0.35714285714285715,0.08333333333333334,0.11904761904761905,0.19047619047619047,0.047619047619047616,0.3333333333333333,-0.0,-0.6547619047619048,0.13095238095238096,0.11904761904761905,0.4166666666666667
2024-10-20,0.9882352941176471,-0.11764705882352941,0.5882352941176471,0.0,0.0,0.3764705882352941,0.10588235294117647,0.0,0.35294117647058826,0.2823529411764706,0.0
2024-10-21,1.0,-0.875,1.0,-1.0,-0.9375,-0.5625,0.875,0.625,-0.0,-0.0,-0.5
2024-10-22,-1.0,1.0,1.0,-0.7058823529411765,1.0,-1.0,1.0,0.0,0.0,-0.4117647058823529,0.0
2024-10-23,-1.0,1.0,0.5,-1.0,0.9375,-1.0,1.0,0.5625,-0.4375,-0.5,-0.0
2024-10-24,-0.0,0.16666666666666666,0.06666666666666667,0.20000000000000004,0.06666666666666667,0.19999999999999998,0.26666666666666666,0.3333333333333333,0.09999999999999999,0.25,0.25
2024-10-25,0.22916666666666669,0.24305555555555555,0.16666666666666666,0.14583333333333334,0.034722222222222224,0.3819444444444445,0.14583333333333334,0.3125,0.1875,0.45833333333333337,0.09722222222222222
2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27,0.21538461538461537,0.27692307692307694,-0.09230769230769231,0.06153846153846154,0.18461538461538463,0.10769230769230768,0.36923076923076925,0.12307692307692308,0.23076923076923078,0.24615384615384617,0.23076923076923078
2024-10-28,0.25,0.225,0.2,-0.05,0.2,0.25,0.225,0.3,0.15,0.4,0.1
2024-10-29,0.15,0.3666666666666667,0.1875,0.03333333333333333,0.09999999999999999,0.20833333333333334,0.2916666666666667,0.1125,0.41250000000000003,0.39999999999999997,0.08749999999999998
2024-10-30,0.09523809523809523,0.35714285714285715,0.2380952380952381,-0.0,0.05952380952380953,0.2857142857142857,0.19047619047619047,0.2380952380952381,0.2142857142857143,0.4166666666666667,-0.09523809523809523
2024-10-31,0.3125,0.1875,0.125,0.0625,0.08333333333333333,0.1875,0.3125,0.08333333333333333,0.4166666666666667,0.125,0.3125
2024-11-01,0.2916666666666667,0.20833333333333334,-0.041666666666666664,0.5833333333333334,0.125,0.08333333333333333,0.5,0.10416666666666667,0.4375,0.375,0.125
2024-11-02,0.6153846153846154,-0.3076923076923077,,-0.46153846153846156,1.0,1.0,-0.9230769230769231,1.0,-0.46153846153846156,-0.6153846153846154,1.0
2024-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,0.6818181818181818,-1.0,-0.18181818181818182,0.5454545454545454,-0.6818181818181818,-0.0,0.45454545454545453,0.5454545454545454,-0.22727272727272727,-0.0,0.6818181818181818
2024-11-05,0.35,0.1125,-0.05,0.7875,0.0,0.3375,0.175,-0.0625,0.625,0.3,0.3
2024-11-06,-0.0,0.5128205128205129,-0.38461538461538464,0.5128205128205129,0.10256410256410257,0.5128205128205129,-0.20512820512820515,-0.358974358974359,0.6153846153846154,0.4102564102564103,-0.23076923076923075
2024-11-07,0.3333333333333333,-0.0,-0.16666666666666666,0.08333333333333333,0.1111111111111111,-0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,-0.5833333333333334,0.38888888888888884
2024-11-08,1.0,-0.16666666666666666,-0.1388888888888889,0.05555555555555555,0.4166666666666667,1.0,-0.08333333333333333,0.5,0.3333333333333333,0.2222222222222222,0.2222222222222222
2024-11-09,0.5142857142857142,0.05714285714285715,,-0.08571428571428572,0.17142857142857146,0.4,-0.0,0.2285714285714286,0.2571428571428571,0.3428571428571429,0.08571428571428572
2024-11-10,0.049019607843137254,0.5882352941176471,0.2450980392156863,0.049019607843137254,0.0,0.11764705882352942,0.43137254901960786,0.39215686274509803,0.1372549019607843,0.2352941176470588,0.2647058823529412
2024-11-11,-0.14285714285714285,0.7619047619047619,0.5714285714285714,-0.14285714285714285,-0.0,-0.9523809523809524,0.6666666666666666,0.5,-0.0,0.2857142857142857,0.19047619047619047
2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,-0.16666666666666666,1.0,,-1.0,0.25,-0.20833333333333334,0.875,0.4166666666666667,-0.0,-0.2916666666666667,0.4166666666666667
2024-11-14,-0.0,0.5,0.3125,0.375,-0.0,0.125,0.375,0.1875,0.1875,0.375,-0.0
2024-11-15,0.30476190476190473,0.1142857142857143,0.07619047619047618,0.14285714285714285,0.17142857142857146,0.42857142857142855,0.1142857142857143,0.4571428571428572,0.06666666666666667,0.17142857142857146,0.34285714285714286
2024-11-16,-0.09210526315789473,0.9473684210526315,0.0,0.07894736842105263,0.35526315789473684,0.47368421052631576,0.09210526315789473,0.11842105263157894,0.39473684210526316,1.0,-0.2631578947368421
2024-11-17,0.12820512820512822,0.14102564102564102,0.038461538461538464,0.0641025641025641,0.17948717948717946,0.34615384615384615,0.15384615384615385,0.2564102564102564,0.20512820512820512,0.4230769230769231,0.07692307692307693
2024-11-18,0.225,0.2625,0.1125,0.075,0.15,0.3375,0.175,0.28125,0.21875,0.1125,0.4375
2024-11-19,0.6428571428571428,-0.2857142857142857,-0.9642857142857144,0.10714285714285714,0.2857142857142857,0.6428571428571428,-0.2857142857142857,0.7142857142857143,-0.6428571428571429,-0.0,0.5714285714285714
2024-11-20,0.38461538461538464,-0.0,1.0,-1.0,-0.23076923076923078,-0.0,0.5384615384615384,-0.0,1.0,-0.0,1.0
2024-11-21,0.2571428571428572,0.23571428571428574,0.38571428571428573,0.0,0.028571428571428574,0.7999999999999999,-0.04285714285714286,0.35714285714285715,0.21428571428571427,0.19285714285714287,0.4714285714285715
2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23,-0.7368421052631579,1.0,0.3157894736842105,-0.9473684210526315,0.3684210526315789,0.47368421052631576,-0.0,-1.0,1.0,-1.0,1.0
2024-11-24,-0.0,0.5333333333333333,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.23333333333333334,0.26666666666666666,0.18333333333333332,0.2,0.5,-0.0
2024-11-25,0.7142857142857143,-0.6428571428571429,-0.0,0.5,-0.0,-0.0,0.5,1.0,-1.0,-1.0,1.0
2024-11-26,-1.0,1.0,-0.23076923076923078,0.9230769230769231,-1.0,0.46153846153846156,-0.0,-1.0,0.9230769230769231,0.6923076923076923,-0.0
2024-11-27,-0.5,1.0,-0.14285714285714285,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.5,-0.5714285714285714,0.8571428571428571
2024-11-28,0.30000000000000004,0.15,-0.075,0.1,0.25,0.125,0.375,-0.0,0.3,0.3,0.2
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30,0.5555555555555556,0.0,0.125,0.125,0.08333333333333333,0.2222222222222222,0.2777777777777778,0.25,0.3125,-0.06944444444444445,0.9027777777777778
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,0.6666666666666666,-0.39999999999999997,0.5333333333333333,-0.08888888888888889,-0.7111111111111111,-0.0,0.4000000000000001,0.7999999999999999,-1.0,0.4444444444444444,-0.9777777777777777
2024-12-03,0.9473684210526315,-0.18421052631578946,0.5263157894736842,0.2763157894736842,-0.21052631578947367,-0.18421052631578946,0.9473684210526315,0.7894736842105263,-0.23684210526315788,0.42105263157894735,-0.13157894736842105
2024-12-04,0.42857142857142855,0.07142857142857142,0.17857142857142858,0.11904761904761905,0.047619047619047616,-0.0,0.4166666666666667,0.25,0.23809523809523808,0.14285714285714285,0.2976190476190476
2024-12-05,0.3333333333333333,-0.0,-0.2222222222222222,0.2222222222222222,0.037037037037037035,0.4444444444444444,-0.0,0.3703703703703704,-0.7777777777777778,0.2962962962962963,-0.0
2024-12-06,0.24545454545454548,0.18181818181818182,-0.022727272727272728,0.06818181818181818,0.4090909090909091,0.43636363636363634,0.10909090909090911,0.21818181818181823,0.2727272727272727,0.20454545454545456,0.30000000000000004
2024-12-07,0.125,0.25,-0.5625,0.0625,0.328125,0.3125,0.1875,0.109375,0.421875,-0.15625,0.46875
2024-12-08,1.0,-1.0,1.0,-0.8,-0.0,0.6,-0.0,0.4,0.5333333333333333,1.0,-1.0
2024-12-09,-0.22727272727272727,0.7954545454545454,-0.0,0.18181818181818182,-0.0,0.3181818181818182,0.18181818181818182,0.11363636363636363,0.3409090909090909,0.18181818181818182,0.2727272727272727
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,0.0,0.46153846153846156,0.0,0.9230769230769231,-0.3076923076923077,-0.38461538461538464,1.0,1.0,-0.46153846153846156,-0.2692307692307692,0.6923076923076923
2024-12-12,0.21428571428571427,0.2857142857142857,0.17142857142857146,0.19285714285714287,0.02142857142857143,1.0,-0.1142857142857143,0.31428571428571433,0.19285714285714287,0.31428571428571433,0.19285714285714287
2024-12-13,0.21875,0.09375,0.16666666666666666,0.20833333333333334,-0.0,0.5729166666666667,-0.21875,0.3125,0.1875,0.25,0.20833333333333331
2024-12-14,1.0,-0.7142857142857142,0.17857142857142858,-0.14285714285714285,0.6428571428571428,0.5,0.0,-0.3214285714285714,1.0,-0.25,0.42857142857142855
2024-12-15,0.5333333333333333,0.06666666666666667,0.13333333333333333,-0.6666666666666666,0.11111111111111112,0.22222222222222224,0.26666666666666666,-0.4,0.5333333333333333,0.22222222222222224,0.17777777777777776
2024-12-16,0.1346153846153846,0.34615384615384615,0.2884615384615385,-0.09615384615384616,0.576923076923077,0.46153846153846156,0.09615384615384616,0.1346153846153846,0.34615384615384615,0.2692307692307692,0.23076923076923078
2024-12-17,0.8333333333333334,-0.5833333333333334,-0.5,-0.5,0.75,1.0,-1.0,-0.6666666666666666,0.6666666666666666,0.8333333333333334,-0.0
2024-12-18,0.2706766917293233,0.13533834586466165,0.0,0.0,0.5263157894736842,0.045112781954887216,0.5864661654135339,0.3609022556390977,0.15789473684210525,0.0,0.8421052631578947
2024-12-19,0.2,0.2,0.1,-0.0,0.2333333333333333,-0.0,0.3333333333333333,0.3555555555555555,0.11111111111111112,0.04444444444444444,0.5
2024-12-20,0.3111111111111111,0.17777777777777778,0.3111111111111111,0.1111111111111111,0.0,0.17777777777777778,0.3111111111111111,0.13333333333333333,0.26666666666666666,0.05555555555555555,0.15555555555555556
2024-12-21,-0.0,0.5,-1.0,0.2857142857142857,0.14285714285714285,1.0,-1.0,-0.0,-0.0,-1.0,-0.0
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,0.5,-0.0,0.25,0.25,-0.75,1.0,-1.0,1.0,-0.875,-0.875,1.0
2024-12-24,0.4135338345864662,0.12030075187969924,0.07518796992481203,0.21052631578947367,0.05263157894736842,0.7819548872180452,-0.045112781954887216,0.0,0.4511278195488722,0.13533834586466165,0.37593984962406013
2024-12-25,0.3589743589743589,0.15384615384615385,,0.1282051282051282,0.15384615384615385,0.38461538461538464,0.11538461538461539,-0.0,0.14102564102564102,0.23076923076923078,0.2692307692307692
2024-12-26,0.21818181818181817,0.2727272727272727,0.0,-0.01818181818181818,0.0,0.32727272727272727,0.18181818181818182,0.2545454545454545,0.21818181818181817,0.18181818181818182,0.32727272727272727
2024-12-27,0.5833333333333334,-0.3333333333333333,-0.3333333333333333,1.0,0.4166666666666667,0.5833333333333334,0.0,-0.5,0.4166666666666667,1.0,-0.6666666666666666
2024-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,0.5294117647058824,-0.08235294117647059,0.3764705882352941,0.1411764705882353,-0.023529411764705882,0.0,0.5294117647058824,0.18823529411764706,0.18823529411764706,0.08235294117647059,0.47058823529411764
